Модель,Цена,ссылка
I30,от 10 790 000 тг,https://hyundai-astana.kz/find-a-car/cars/i30/highlights
ACCENT,от 9 890 000 тг,https://hyundai-astana.kz/find-a-car/cars/accent_2020/highlights/
ELANTRA,от 9 990 000 тг,https://hyundai-astana.kz/find-a-car/cars/elantra-2020/highlights
SONATA,от 13 490 000 тг,https://hyundai-astana.kz/find-a-car/cars/sonata/highlights
BAYON,от 10 431 000 тг,https://hyundai-astana.kz/find-a-car/crossovers/bayon/highlights
TUCSON,от 12 690 000 тг,https://hyundai-astana.kz/find-a-car/crossovers/tucson-2021/highlights
SANTA FE,от 17 590 000 тг,https://hyundai-astana.kz/find-a-car/crossovers/the-all-new-santa-fe/hightlights
PALISADE,от 27 990 000 тг,https://hyundai-astana.kz/find-a-car/crossovers/palisade-2022/highlights/
STARIA,от 26 390 000 тг,https://hyundai-astana.kz/find-a-car/commercial/staria/highlights
